step,weightUpdates,episode,action,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/gradientRtt,state/interarrivalJitter,state/lossRate,state/rttMean,state/rttStd,state/rxRate,state/txRate,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
41,595,119,-0.08339703,0.0,0.0,0.0,0.026351929,0.062805176,0.019134521,0.021422222,0.0,0.050634615,0.012409455,5.9795938,5.954136,0.829554903242123,0.10435016683818173,0.174615478515625,0.2,0.15725008122164963,0.04333917666666667,0.075,0.075
42,595,119,-0.11459595,0.0,0.0,0.0,0.0004272461,0.036880493,-0.025924683,0.023911111,0.0,0.050307136,0.01243885,3e-06,6.6224,0.0,6.873126130738356e-08,0.2,0.2,0.1528218506321223,0.030068030000000003,0.075,0.075
43,595,119,0.85874856,0.0,0.0,0.0,0.0048065186,0.041259766,0.0043792725,0.02731111,0.0,0.050096735,0.012368754,4e-06,10.536687,0.0,9.164167652391137e-08,0.1997711181640625,0.2,0.14737132171735853,0.05,0.075,0.075
44,595,119,0.53942657,0.0,0.0,0.0,0.0049591064,0.041412354,0.00015258789,0.030822223,0.0,0.049899362,0.012295699,9.050841,8.986503,0.854386228875662,0.14227531773409782,0.2,0.2,0.1422803711415644,0.019830540000000004,0.075,0.075
45,595,119,0.9387151,0.0,0.0,0.0,0.028137207,0.064590454,0.0231781,0.025622223,0.0,0.05022583,0.012349662,11.619232,11.473557,0.880421445798055,0.16926013099004653,0.16971817016601565,0.2,0.1500044446419929,0.041438699999999995,0.075,0.075
46,595,119,-0.6025546,0.0,0.0,0.0,0.001953125,0.038406372,-0.026184082,0.03,0.0,0.049968887,0.012335703,0.0,2.1441882,0.0,0.0,0.2,0.2,0.14343145750507622,0.011269226666666667,0.075,0.075
47,595,119,0.8703339,0.0,0.0,0.0,0.032302856,0.0687561,0.030349731,0.020033333,0.0,0.050368614,0.012501276,0.0,9.769071,0.0,0.0,0.16038894653320312,0.2,0.15993338879648877,0.05,0.075,0.075
48,595,119,-0.67207325,0.0,0.0,0.0,0.028656006,0.06510925,-0.0036468506,0.02498889,0.0,0.05067571,0.012548247,2.7231128,2.716201,0.8017001933153135,0.05430114341971435,0.19637069702148438,0.2,0.15102835287411479,0.05,0.075,0.075
49,595,119,0.6832757,0.0,0.006263048,0.0,0.028381348,0.064834595,-0.0002746582,0.0282,0.0,0.05096467,0.01257986,6.12575,6.668308,0.8248362933004394,0.10632762592347181,0.19320831298828126,0.2,0.14603704974707185,0.038657876666666674,0.075,0.06560542797494781
1,596,120,0.07083249,0.0,0.003777465,0.00031138633,0.0,0.06452942,0.0,0.022511112,0.0,0.06452942,0.0,9.265362,9.211824,0.8709124558957237,0.14467385908097705,0.2,0.2,0.15525876870516664,0.05,0.051646025586394716,0.06933380252318536
2,596,120,-0.41559613,0.0,0.0,0.0,0.0,0.06425476,-0.0002746582,0.023666667,0.0,0.06439209,0.0001373291,3e-06,7.7893424,0.0,6.873126130738356e-08,0.2,0.2,0.15323819222199953,0.019115470000000002,0.075,0.075
3,596,120,-0.05966699,0.0,0.0,0.0,0.0,0.03945923,-0.024795532,0.020288888,0.0,0.056081135,0.011753999,0.0,5.187157,0.0,0.0,0.2,0.2,0.15942633585412552,0.05,0.075,0.075
4,596,120,-0.44500846,0.0,0.0,0.0,0.00010681152,0.03956604,0.00010681152,0.023344444,0.0,0.051952362,0.012440165,2e-06,6.110162,0.0,4.582084351082873e-08,0.2,0.2,0.15379273746356414,0.05,0.075,0.075
5,596,120,0.6477637,0.0,0.0,0.0,0.024887085,0.06434631,0.024780273,0.022655556,0.0,0.05443115,0.012181287,4.553534,4.705503,0.7928002600905851,0.08395471465125619,0.1690227508544922,0.2,0.1550012345848368,0.034821559999999994,0.075,0.075
6,596,120,-0.76397353,0.0,0.0,0.0,0.0,0.03933716,-0.025009155,0.020244444,0.0,0.051915485,0.0124617815,8.431185,8.17875,0.8817694477049922,0.135180888240163,0.2,0.2,0.15951406279816274,0.03707449666666667,0.075,0.075
7,596,120,-0.7024118,0.0,0.0,0.0,0.0021209717,0.04145813,0.0021209717,0.020766666,0.0,0.050421577,0.012103777,2.421467,2.422628,0.7874254628599959,0.048962875970058294,0.2,0.2,0.15849498022327102,0.02996760666666667,0.075,0.075
8,596,120,-0.036453605,0.0,0.0,0.0,0.0,0.03869629,-0.0027618408,0.021666666,0.0,0.048955917,0.011967702,1.768313,1.7648301,0.7936862518700672,0.03689118985945299,0.2,0.2,0.15679506201061427,0.05,0.075,0.075
9,596,120,-0.70439917,0.0,0.0,0.0,0.0,0.03756714,-0.0011291504,0.028133333,0.0,0.047690496,0.011837322,5.243111,5.2050266,0.828630211303134,0.09407689764106518,0.2,0.2,0.14613597366206893,0.03841734,0.075,0.075
10,597,120,0.7830006,0.0,0.0,0.0,0.00022888184,0.03779602,0.00022888184,0.022355555,0.0,0.04670105,0.011615551,0.0,1.9189109,0.0,0.0,0.2,0.2,0.15553778133191185,0.032522963333333335,0.075,0.075
11,597,120,-0.025455117,0.0,0.0,0.0,0.00036621094,0.03793335,0.0001373291,0.021155555,0.0,0.045903984,0.011358195,10.837444,10.872447,0.9191768470435123,0.16142479242419186,0.2,0.2,0.1577520546193204,0.05,0.075,0.075
12,597,120,0.38145423,0.0,0.0,0.0,6.1035156e-05,0.037628174,-0.00030517578,0.026866667,0.0,0.045214336,0.011112591,8.077584,7.926923,0.8698685897015794,0.13101681567165452,0.2,0.2,0.14805130736325825,0.040800466666666674,0.075,0.075
13,597,120,0.5323243,0.0,0.00492126,0.0,0.0023651123,0.03993225,0.0023040771,0.027277777,0.0,0.044808023,0.01076901,0.0,10.113382,0.0,0.0,0.198419189453125,0.2,0.1474220155916524,0.02307472,0.075,0.06761811023622047
14,597,120,-0.930919,0.0,0.07042254,0.0,0.0018615723,0.03942871,-0.00050354004,0.023244444,0.0,0.044423785,0.010469344,0.247662,0.241906,0.6845612412639104,0.005595045268262497,0.2,0.2,0.15396619599564781,0.05,0.075,0.0
15,597,120,0.22127426,0.0,0.0,0.0,0.025527954,0.06309509,0.023666382,0.027144445,0.0,0.04566854,0.011135161,7.030933,7.00937,0.8086639805389959,0.11815735358091262,0.16549224853515626,0.2,0.1476252817562604,0.027389096666666668,0.075,0.075
16,597,120,-0.556603,0.0,0.0,0.0019267823,0.0,0.036392212,-0.02670288,0.0199,0.0,0.045088768,0.011012916,1e-06,3.099155,0.0,2.2910423045428472e-08,0.2,0.2,0.1602005025157352,0.02656356,0.0,0.075
17,597,120,0.23374915,0.0,0.0,0.0,0.0061187744,0.042510986,0.0061187744,0.0228,0.0,0.044937134,0.010701301,7.039822,7.160189,0.8426713190086424,0.11827012217450346,0.19312210083007814,0.2,0.15474516600406096,0.02653393,0.075,0.075
18,597,120,0.031127572,0.0,0.0,0.0,0.0065612793,0.04295349,0.00044250488,0.017966667,0.0,0.044826932,0.0104097165,3e-06,8.597205,0.0,6.873126130738356e-08,0.19862976074218752,0.2,0.16429752576267764,0.02653393666666667,0.075,0.075
19,597,120,-0.5974797,0.0,0.0,0.0,0.00032043457,0.036712646,-0.0062408447,0.019311111,0.0,0.044399865,0.010292807,2.543623,2.565374,0.804065509116078,0.051141881985758364,0.2,0.2,0.161402360463653,0.04152126666666667,0.075,0.075
20,598,120,-0.3410123,0.0,0.0,0.0,0.0029296875,0.0393219,0.002609253,0.019055555,0.0,0.044145964,0.010093047,2.754889,2.7529922,0.8152399513707159,0.05485528040857296,0.1984489440917969,0.2,0.16193572687034616,0.05,0.075,0.075
21,598,120,-0.03274703,0.0,0.0067453627,0.0,0.028167725,0.06455994,0.025238037,0.024777777,0.0,0.04511806,0.010766522,0.0,7.424656,0.0,0.0,0.1632774353027344,0.2,0.15137444658983876,0.04081703666666667,0.075,0.06488195615514333
22,598,120,-0.59485424,0.0,0.011009174,0.0,0.028427124,0.064819336,0.0002593994,0.0248,0.0,0.04601357,0.011291138,2.772173,2.752944,0.7794378910235908,0.055156050097147774,0.18945770263671877,0.2,0.15133789975761425,0.05,0.075,0.05848623853211009
23,598,120,-0.22105479,0.0,0.0,0.0,0.0,0.035949707,-0.028869629,0.020833334,0.0,0.045576014,0.0112320455,0.0,5.204867,0.0,0.0,0.2,0.2,0.15836668001067736,0.040759423333333336,0.075,0.075
24,598,120,0.5792422,0.0,0.0,0.0014513788,0.039855957,0.075805664,0.039855957,0.01971111,0.0,0.046835583,0.012545599,0.0,7.905862,0.0,0.0,0.14552841186523438,0.2,0.16058201200241473,0.05,0.0,0.075
25,598,120,-0.80651253,0.0,0.0,0.0,0.039382935,0.07533264,-0.00047302246,0.02401111,0.0,0.047975466,0.013501123,0.0,1.613386,0.0,0.0,0.18791275024414064,0.2,0.15265258425449413,0.05,0.075,0.075
26,598,120,-0.16153061,0.0,0.0,0.0,0.040130615,0.07608032,0.00074768066,0.025711112,0.0,0.04905642,0.014299692,5.716,5.812587,0.8375261010428625,0.10073360528624863,0.18693008422851565,0.2,0.1498624115280982,0.05,0.075,0.075
27,598,120,-0.636257,0.0,0.0,0.0,0.03982544,0.07577515,-0.00030517578,0.020311112,0.0,0.050046,0.01491204,5.7443633,5.487847,0.8506283834734417,0.10112590595601799,0.19011993408203126,0.2,0.1593825434353925,0.05,0.075,0.075
28,598,120,0.6079662,0.0,0.0,0.0,0.00894165,0.044891357,-0.030883789,0.022811111,0.0,0.049861908,0.014674543,2e-06,4.977873,0.0,4.582084351082873e-08,0.2,0.2,0.1547255284097343,0.030852130000000002,0.075,0.075
29,598,120,0.7681236,0.0,0.0,0.0,0.013671875,0.049621582,0.0047302246,0.032788888,0.0,0.04985362,0.0144193815,0.0,11.264551,0.0,0.0,0.19992141723632814,0.2,0.13961604333747066,0.05,0.075,0.075
30,599,120,-0.6649606,0.0,0.0,0.0,0.0057525635,0.04170227,-0.0079193115,0.023588888,0.0,0.049581908,0.014252331,4e-06,10.93401,0.0,9.164167652391137e-08,0.2,0.2,0.15337144413321147,0.05,0.075,0.075
31,599,120,-0.78759587,0.0,0.0,0.0,0.007843018,0.043792725,0.002090454,0.025377778,0.0,0.049395163,0.014057832,3.8758569,3.8753338,0.8109593193623997,0.07348169666303515,0.2,0.2,0.1503971326993646,0.03708049,0.075,0.075
32,599,120,0.43971574,0.0,0.0,0.0,0.037963867,0.073913574,0.03012085,0.02398889,0.0,0.05016136,0.014479153,0.0,1.536968,0.0,0.0,0.16211090087890626,0.2,0.1526901466687729,0.03708047666666667,0.075,0.075
33,599,120,0.4556296,0.0,0.0,0.0,0.0057373047,0.04168701,-0.032226562,0.026322221,0.0,0.049904563,0.014331895,10.275139,9.853366,0.9044897559979838,0.1555931370559486,0.2,0.2,0.14889661894203518,0.05,0.075,0.075
34,599,120,-0.10786408,0.0,0.0,0.0,0.0032958984,0.039245605,-0.0024414062,0.024833333,0.0,0.049591064,0.014233947,0.0,8.788148,0.0,0.0,0.2,0.2,0.1512831309161464,0.01574953666666667,0.075,0.075
35,599,120,-0.34276235,0.0,0.0,0.0,0.031784058,0.067733765,0.02848816,0.022333333,0.0,0.050109427,0.014351039,2e-06,5.716527,0.0,4.582084351082873e-08,0.16574707031250002,0.2,0.15557778333611286,0.05,0.075,0.075
36,599,120,0.09044385,0.0,0.0,0.0,0.0025482178,0.038497925,-0.02923584,0.020466667,0.0,0.049786884,0.014278396,2e-06,4.597802,0.0,4.582084351082873e-08,0.2,0.2,0.15907730865807254,0.05,0.075,0.075
37,599,120,-0.6627532,0.0,0.0,0.0,0.06877136,0.10472107,0.066223145,0.023277778,0.0,0.051271595,0.016664915,0.0,2.3373032,0.0,0.0,0.10725936889648438,0.2,0.15390830395348373,0.05,0.075,0.075
38,599,120,-0.3184603,0.0,0.0,0.0,0.061294556,0.09724426,-0.0074768066,0.024577778,0.0,0.0524814,0.018015698,2e-06,5.087128,0.0,4.582084351082873e-08,0.18614501953125,0.2,0.15170461259660045,0.05,0.075,0.075
39,599,120,-0.5627994,0.0,0.0,0.0,0.040252686,0.07620239,-0.02104187,0.030744445,0.0,0.05308963,0.018174188,1e-06,2.9995232,0.0,2.2910423045428472e-08,0.2,0.2,0.1423882727987512,0.05,0.075,0.075
40,600,120,-0.14785194,0.0,0.0020491802,0.0,0.029785156,0.06573486,-0.010467529,0.025644444,0.0,0.05340576,0.01805384,2e-06,5.4586787,0.0,4.582084351082873e-08,0.2,0.2,0.14996889856188342,0.05,0.075,0.07192622950819672
41,600,120,0.30947375,0.0,0.012345679,0.0,0.028213501,0.06416321,-0.0015716553,0.0276,0.0,0.053668138,0.017909355,3e-06,9.16877,0.0,6.873126130738356e-08,0.2,0.2,0.1469340033543136,0.05,0.075,0.05648148148148148
42,600,120,0.81465304,0.0,0.0,0.0,0.0013885498,0.037338257,-0.026824951,0.0281,0.0,0.053279333,0.017869143,9.400221,9.573618,0.8610185630588726,0.14616711924716744,0.2,0.2,0.14618550381170517,0.01866594,0.075,0.075
43,600,120,0.5468279,0.0,0.017427387,0.001659751,0.027145386,0.06309509,0.025756836,0.029211111,0.0,0.053507604,0.017721994,11.979155,11.874934,0.0,0.17276673095598838,0.17432403564453125,0.2,0.14455833896988857,0.04140355333333334,0.0,0.048858921161825726
44,600,120,0.877782,0.0,0.0,0.0,0.03147888,0.06742859,0.004333496,0.027555555,0.0,0.053823993,0.017641867,0.0,11.473552,0.0,0.0,0.19465103149414065,0.2,0.14700104822839521,0.010069483333333335,0.075,0.075
45,600,120,0.65872717,0.0,0.006849315,0.0,0.030288696,0.0662384,-0.0011901855,0.0308,0.0,0.054099865,0.017540464,10.67489,10.9051695,0.8917935557692868,0.15975634877945022,0.2,0.2,0.1423111795925762,0.05,0.075,0.06472602739726027
46,600,120,0.6735904,0.0,0.004416961,0.00088339223,0.027679443,0.06362915,-0.002609253,0.032277778,0.0,0.054307025,0.017404327,9.255953,9.804718,0.8119864311831674,0.144569258313046,0.2,0.2,0.14029703152736503,0.05,0.008745583038869261,0.06837455830388693
47,600,120,-0.8305042,0.0,0.0734375,0.0,0.0021820068,0.038131714,-0.025497437,0.023022221,0.0,0.05396287,0.017375674,1.224251,1.227233,0.6788295290297561,0.026247849746085933,0.2,0.2,0.15435401928367018,0.02322766,0.075,0.0
48,600,120,-0.9364502,0.0,0.036036037,0.009009009,0.0010986328,0.03704834,-0.001083374,0.022655556,0.0,0.053610485,0.017362617,0.0,0.418475,0.0,0.0,0.2,0.2,0.1550012345848368,0.05,0.0,0.020945945945945947
49,600,120,-0.49796432,0.0,0.0,0.0,0.027740479,0.063690186,0.026641846,0.0276,0.0,0.05381619,0.01724353,0.0,2.080118,0.0,0.0,0.17046356201171875,0.2,0.1469340033543136,0.05,0.075,0.075
1,601,121,0.9511728,0.0,0.0037777398,0.00031045353,0.0,0.06774902,0.0,0.022655556,0.0,0.06774902,0.0,5.2320123,5.233899,0.8199685793285687,0.09391796827846696,0.2,0.2,0.1550012345848368,0.05,0.05171598630518016,0.0693333901600848
2,601,121,-0.26067,0.0,0.0062724017,0.0,0.0,0.06474304,-0.0030059814,0.024588889,0.0,0.06624603,0.0015029907,13.155568,12.970942,0.8996829779279931,0.18381722256384672,0.2,0.2,0.1516862108480175,0.023588146666666667,0.075,0.06559139784946237
3,601,121,-0.24880004,0.0,0.0,0.0,0.0,0.039749146,-0.024993896,0.021488888,0.0,0.05741374,0.012550891,6.8423977,6.8179994,0.8518320470449602,0.11575044088712956,0.2,0.2,0.1571255061578306,0.0289561,0.075,0.075
4,601,121,-0.05908948,0.0,0.0,0.0017482517,0.0014190674,0.041168213,0.0014190674,0.021844445,0.0,0.053352356,0.012947127,0.0,5.78518,0.0,0.0,0.2,0.2,0.15646712608716132,0.02719200666666667,0.0,0.075
5,601,121,0.33295965,0.0,0.0,0.0,0.023895264,0.06364441,0.022476196,0.024266666,0.0,0.055410765,0.012290269,0.0,5.4769664,0.0,0.0,0.17237777709960939,0.2,0.1522227390208829,0.05,0.075,0.075
6,601,121,-0.29191804,0.0,0.0,0.0,0.024093628,0.06384277,0.00019836426,0.020822221,0.0,0.0568161,0.011651197,8.548861,8.451355,0.8905213240513844,0.136547655818705,0.19558563232421877,0.2,0.15838803590846073,0.05,0.075,0.075
7,601,121,0.5466366,0.0,0.0,0.0,0.025543213,0.06529236,0.001449585,0.018744444,0.0,0.058026996,0.011187273,5.676193,5.692121,0.847513749381158,0.10018171670848629,0.19431228637695314,0.2,0.16259530629571858,0.04042444,0.075,0.075
8,601,121,-0.0018654466,0.0,0.0,0.0,0.0,0.039245605,-0.026046753,0.024066666,0.0,0.05567932,0.012169293,7.1714153,7.1319838,0.8724909642443135,0.119932155910066,0.2,0.2,0.15255880833424748,0.05,0.075,0.075
9,601,121,-0.39546037,0.0,0.0,0.0,0.0029296875,0.042175293,0.0029296875,0.026522223,0.0,0.054178875,0.012233062,4.109121,4.09097,0.8155256902377206,0.0771488555301442,0.2,0.2,0.1485844813742431,0.039792353333333336,0.075,0.075
10,602,121,0.6939857,0.0,0.0,0.0,0.0,0.037399292,-0.004776001,0.021766666,0.0,0.052500915,0.012650017,0.0,10.130747,0.0,0.0,0.2,0.2,0.15661029307927207,0.036302930000000004,0.075,0.075
11,602,121,0.764012,0.0,0.0,0.0,0.0010986328,0.038497925,0.0010986328,0.0207,0.0,0.051227916,0.01271537,12.094421,12.113521,0.932500530205529,0.17387685193668354,0.2,0.2,0.1586236782688456,0.05,0.075,0.075
12,602,121,-0.7350414,0.0,0.0,0.0,0.027267456,0.06466675,0.026168823,0.019366667,0.0,0.05234782,0.01272805,2.213494,2.19879,0.7398342358700274,0.045197570012842414,0.16628570556640626,0.2,0.16128738362411207,0.01706357666666667,0.075,0.075
13,602,121,0.084017634,0.0,0.0,0.0,0.027420044,0.064819336,0.00015258789,0.024566667,0.0,0.05330717,0.012672239,7.098637,7.020402,0.8466757131131569,0.1190146694783842,0.19222183227539064,0.2,0.1517230213593822,0.03371619,0.075,0.075
14,602,121,0.9689243,0.0,0.0,0.0,0.0028076172,0.04020691,-0.024612427,0.02511111,0.0,0.052371435,0.01266878,10.914095,10.877003,0.9003176331423092,0.16220673024787124,0.2,0.2,0.1508290962277713,0.03728180666666667,0.075,0.075
15,602,121,-0.942644,0.0,0.03409091,0.0,0.032073975,0.06947327,0.029266357,0.023155555,0.0,0.053511556,0.012961343,0.36898902,0.368279,0.638100669024797,0.00827991233734102,0.16198654174804689,0.2,0.15412093190910603,0.014849646666666667,0.075,0.023863636363636368
16,602,121,-0.75149494,0.0,0.06382979,0.0,0.00033569336,0.037734985,-0.03173828,0.023122223,0.0,0.05252552,0.013117951,0.0,1.9042879,0.0,0.0,0.2,0.2,0.15417909259349447,0.05,0.075,0.0
17,602,121,-0.49863595,0.0,0.0,0.0,0.0034179688,0.04081726,0.0030822754,0.0224,0.0,0.0518368,0.013021046,2.776593,2.820567,0.8106907778082706,0.055232892710910725,0.2,0.2,0.15545788509735983,0.05,0.075,0.075
18,602,121,0.9571302,0.0,0.0,0.004405286,0.0055999756,0.042999268,0.0021820068,0.024233334,0.0,0.051345825,0.01281508,0.0,9.881511,0.0,0.0,0.2,0.2,0.1522785862182046,0.04074469,0.0,0.075
19,602,121,-0.796282,0.0,0.0,0.0,0.034729004,0.072128296,0.029129028,0.0224,0.0,0.05243964,0.0133085875,0.0,1.04506,0.0,0.0,0.158746337890625,0.2,0.15545788509735983,0.05,0.075,0.075
20,603,121,0.3350898,0.0,0.0,0.0,0.013031006,0.050430298,-0.021697998,0.022588888,0.0,0.052339174,0.012978997,0.0,4.475221,0.0,0.0,0.2,0.2,0.1551199128541151,0.05,0.075,0.075
21,603,121,-0.26882666,0.0,0.0,0.0,0.033477783,0.070877075,0.020446777,0.027533334,0.0,0.05322193,0.013267175,5.780042,5.727267,0.8188563091492623,0.10161830700050245,0.17020339965820314,0.2,0.1470346024905568,0.05,0.075,0.075
22,603,121,-0.94058764,0.0,0.0,0.0,0.010971069,0.04837036,-0.022506714,0.02968889,0.0,0.053001404,0.013001476,2.972781,2.916254,0.7931298834618448,0.058614260608109287,0.2,0.2,0.14387315952040217,0.04064246333333334,0.075,0.075
23,603,121,-0.06093812,0.0,0.0,0.0,0.010757446,0.04815674,-0.00021362305,0.023744445,0.0,0.052790765,0.012754018,1.40518,1.409592,0.7777305261235639,0.029850543843747798,0.2,0.2,0.15310531894648274,0.04477466333333334,0.075,0.075
24,603,121,0.83175325,0.0,0.0,0.0,0.040512085,0.07791138,0.029754639,0.020522222,0.0,0.05383746,0.013456793,6.886877,7.0570817,0.8143668126760147,0.116320893733206,0.15734939575195314,0.2,0.15896884652418902,0.03172767666666667,0.075,0.075
25,603,121,0.5234339,0.0,0.0,0.0,0.028686523,0.066085815,-0.0118255615,0.024966666,0.0,0.05432739,0.013401593,15.007843,14.974198,0.9240608687974805,0.2000660836068208,0.2,0.2,0.15106466852399314,0.022930116666666667,0.075,0.075
26,603,121,-0.44315147,0.0,0.0,0.0,0.0027618408,0.040161133,-0.025924683,0.021088889,0.0,0.053782538,0.013420753,12.386449,12.210872,0.9258025894843178,0.17666208348146792,0.2,0.2,0.1578784826695165,0.04126202333333334,0.075,0.075
27,603,121,-0.8863414,0.0,0.0,0.0,0.0009613037,0.038360596,-0.0018005371,0.0216,0.0,0.053211354,0.013488074,2e-06,5.034158,0.0,4.582084351082873e-08,0.2,0.2,0.156918681542924,0.008711843333333335,0.075,0.075
28,603,121,-0.85457605,0.0,0.0,0.0,0.0,0.036972046,-0.0013885498,0.0222,0.0,0.05263138,0.0135835465,1.276903,1.282622,0.7831215343620426,0.027302978430791686,0.2,0.2,0.15581855593125096,0.05,0.075,0.075
29,603,121,0.8696923,0.0,0.0,0.0,0.028289795,0.06526184,0.028289795,0.023955556,0.0,0.053066913,0.013544797,1.228321,1.232221,0.7456281277218144,0.02632961001071918,0.1665519714355469,0.2,0.1527465462755484,0.05,0.075,0.075
30,604,121,-0.47063875,0.0,0.0,0.0,0.0045166016,0.041488647,-0.023773193,0.023,0.0,0.05268097,0.013478342,12.47471,12.5741205,0.8944013263334427,0.17749631000407515,0.2,0.2,0.1543929829960345,0.012512033333333339,0.075,0.075
31,604,121,-0.663345,0.0,0.019313306,0.0,0.27381897,0.31079102,0.26930237,0.031488888,0.0,0.0610071,0.047492515,4.525152,4.551804,0.0,0.08352692017534939,0.0,0.2,0.14136364419387729,0.023501470000000003,0.075,0.04603004291845493
32,604,121,-0.99486303,0.0,0.009803922,0.0,0.27589417,0.3128662,0.0020751953,0.026744444,0.0,0.0688777,0.06407331,0.037363,0.037325,0.0,0.0008541755469021327,0.08016967773437501,0.2,0.14823986948324888,0.03504070333333333,0.075,0.060294117647058824
33,604,121,-0.93642795,0.0,0.0,0.0,0.0027923584,0.039764404,-0.2731018,0.02278889,0.0,0.067995474,0.06329209,0.0,0.494094,0.0,0.0,0.2,0.2,0.15476481212350035,0.05,0.075,0.075
34,604,121,-0.869942,0.0,0.0,0.0121951215,0.0,0.036712646,-0.0030517578,0.025655556,0.0,0.067075394,0.06257799,0.783548,0.78319204,0.0,0.01719096290634137,0.2,0.2,0.14995113498900411,0.05,0.0,0.075
35,604,121,-0.3602066,0.0,0.0,0.0,0.00289917,0.039611816,0.00289917,0.025755556,0.0,0.06629072,0.061847016,3.7641249,3.804297,0.8115573333852341,0.07170104440860142,0.2,0.2,0.1497915456432994,0.04006474333333333,0.075,0.075
36,604,121,0.73731875,0.0,0.0,0.0,0.031723022,0.06843567,0.028823853,0.0255,0.0,0.0663503,0.060983,9.0610285,8.867713,0.8599917569251898,0.14238987117326465,0.18505783081054689,0.2,0.15020040160804507,0.03234365333333333,0.075,0.075
37,604,121,-0.020466805,0.0,0.0,0.0,0.0031280518,0.0398407,-0.02859497,0.017933333,0.0,0.065633826,0.060306672,3e-06,8.129071,0.0,6.873126130738356e-08,0.2,0.2,0.16437229542430032,0.019796580000000005,0.075,0.075
38,604,121,0.82008386,0.0,0.0,0.0,0.0026855469,0.039398193,-0.00044250488,0.02181111,0.0,0.06494341,0.05965588,11.011284,11.07612,0.883017962043062,0.16319380640813175,0.2,0.2,0.1565284256349304,0.01329573,0.075,0.075
39,604,121,0.1687975,0.0,0.019905213,0.0,0.0071105957,0.043823242,0.004425049,0.024277778,0.0,0.06440187,0.05898064,3e-06,8.754577,0.0,6.873126130738356e-08,0.2,0.2,0.1522041377895069,0.01329573,0.075,0.04514218009478673
40,605,121,-0.3442322,0.0,0.013293944,0.0,0.0031433105,0.039855957,-0.003967285,0.024277778,0.0,0.06378822,0.058364667,0.0,5.511928,0.0,0.0,0.2,0.2,0.1522041377895069,0.05,0.075,0.05505908419497785
41,605,121,0.9302627,0.0,0.0037974683,0.0037974683,0.027679443,0.06439209,0.024536133,0.023444444,0.0,0.06380295,0.057648584,0.0,11.198741,0.0,0.0,0.19182281494140627,0.2,0.15361992765086377,0.05,0.0,0.06930379746835443
