step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
31,6,1,0.37689352,"[8.87041778564453, 10.0]",[0.         0.         0.         0.         0.01084011],[0.         0.         0.         0.         0.00327882],[0. 0. 0. 0. 0.],"[0.0331776924431324, 0.0277862548828125, 0.0363006591796875, 0.0363006591796875, 0.02524312399327755]","[0.0368550606071949, 0.031463623046875, 0.03997802734375, 0.03997802734375, 0.02892049215734005]","[0.029918517917394638, 0.026866666972637177, 0.026488889008760452, 0.026488889008760452, 0.024133333936333656]",[0.01896989 0.01883013 0.01868691 0.01856099 0.01847443],0.036285724,0.017225407,"[7.730760192871093, 7.1867475509643555, 9.39860782623291, 8.049971389770507, 7.589404487609864]","[7.617113494873047, 7.372592735290527, 8.783335113525391, 7.881889152526855, 7.23246955871582]",0.9303136050070964,0.21452904838930123,0.2,0.247289972899729,0.0717734036635527,0.1,0.05,0.046721180054513395,
32,6,1,-0.22215712,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00568182 0.         0.        ],[0. 0. 0. 0. 0.],"[0.030853271484375, 0.030853271484375, 0.030853271484375, 0.032562255859375, 0.032562255859375]","[0.0345306396484375, 0.0345306396484375, 0.0345306396484375, 0.0362396240234375, 0.0362396240234375]","[0.022466666996479034, 0.022466666996479034, 0.022466666996479034, 0.021611111238598824, 0.021611111238598824]",[0.0183372  0.01828403 0.01822972 0.01818349 0.01815844],0.03625411,0.017020693,"[4.687213134765625, 5.004708862304688, 4.118641471862793, 5.581225013732911, 6.284601783752442]","[4.42746057510376, 4.885484600067139, 4.362173461914063, 5.777606773376465, 6.220343780517578]",0.845705197018114,0.1534659875686354,0.2,0.25,0.0776691543674077,0.07025187326388889,0.05,0.04431818181818182,
33,6,1,-0.729807,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01586151123046875, 0.0177154541015625, 0.0177154541015625, 0.0177154541015625, 0.0177154541015625]","[0.01953887939453125, 0.021392822265625, 0.021392822265625, 0.021392822265625, 0.021392822265625]","[0.02748333290219307, 0.02361111156642437, 0.02361111156642437, 0.02361111156642437, 0.02361111156642437]",[0.01808536 0.01806848 0.01804574 0.01802647 0.01801333],0.03594001,0.016987104,"[2.5239885330200194, 1.2601855039596557, 2.9772240638732907, 2.218204975128174, 2.0834030151367187]","[2.3684279918670654, 1.3055789947509764, 2.9358038902282715, 2.323937940597534, 2.2448349475860594]",0.7633567055995075,0.07024616793490576,0.2,0.25,0.07355508870626841,0.06955544895833335,0.05,0.05,
34,6,1,0.4429767,"[8.78787784576416, 10.0]",[0.         0.         0.         0.         0.19323671],[0.        0.0021645 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0454864501953125, 0.0924224853515625, 0.0924224853515625, 0.0924224853515625, 0.05670166015625]","[0.049163818359375, 0.096099853515625, 0.096099853515625, 0.096099853515625, 0.0603790283203125]","[0.02938888967037201, 0.0270222220569849, 0.0270222220569849, 0.0270222220569849, 0.02742222137749195]",[0.01793493 0.0178321  0.01775308 0.01769391 0.01815724],0.036941964,0.018309413,"[4.9538161277771, 8.46626968383789, 8.638984489440919, 7.994236946105957, 6.4215291976928714]","[4.974989128112793, 8.769924926757813, 7.978853225708008, 8.112648963928223, 6.260569190979004]",0.7398377122898914,0.20096121075203421,0.1201402930452613,0.20169082125603865,0.07215120190105943,0.0470586875,0.05,0.04783549783549784,
35,7,1,0.05070865,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.05670166015625, 0.05670166015625, 0.0755615234375, 0.0755615234375, 0.0755615234375]","[0.0603790283203125, 0.0603790283203125, 0.0792388916015625, 0.0792388916015625, 0.0792388916015625]","[0.02742222137749195, 0.02742222137749195, 0.026544444262981415, 0.026544444262981415, 0.026544444262981415]",[0.01802659 0.0179696  0.01790296 0.017835   0.01780512],0.037674375,0.018795785,"[6.662558364868164, 5.846318817138672, 7.325691413879395, 6.565768241882324, 4.541728115081788]","[6.473575782775879, 5.867854881286621, 6.949752998352051, 6.741630172729493, 4.9812750816345215]",0.880691478243462,0.1777534880304312,0.19086324962732854,0.25,0.07360134683570223,0.08847339375,0.05,0.05,
36,7,1,-0.37951624,"[4.984532928466797, 0.42000000104308133]",[0.         0.15800866 0.28825623 0.26349208 0.        ],[0.00669075 0.04826815 0.08997622 0.08246439 0.05496562],[0. 0. 0. 0. 0.],"[0.2275543212890625, 0.1851959228515625, 0.2227020263671875, 0.213165283203125, 0.194091796875]","[0.231231689453125, 0.188873291015625, 0.22637939453125, 0.2168426513671875, 0.1977691650390625]","[0.030577776953577995, 0.03581111133098602, 0.036622222512960434, 0.037922222167253494, 0.040522221475839615]",[0.01760836 0.0192588  0.02206048 0.02353714 0.02666437],0.0442644,0.038278814,"[7.203257942199707, 5.259082412719727, 6.522743606567383, 4.995807075500489, 5.573032188415527]","[7.762238311767578, 9.485735130310058, 10.0, 10.0, 10.0]",0.45919582498482575,0.1715762827831843,0.0,0.07256076268531786,0.06505877951632358,0.1,0.05,0.0,
37,7,1,-0.028329253,"[0.4, 0.4410000011324883]",[0.         0.         0.         0.2824367  0.19463088],[0.06081081 0.10498595 0.07477204 0.04008373 0.03197802],[0. 0. 0. 0. 0.],"[0.1714019775390625, 0.1714019775390625, 0.1714019775390625, 0.148223876953125, 0.11092376708984375]","[0.175079345703125, 0.175079345703125, 0.175079345703125, 0.1519012451171875, 0.11460113525390625]","[0.031022222712635994, 0.031022222712635994, 0.031022222712635994, 0.029588889330625534, 0.027194444090127945]",[0.03104534 0.03098209 0.03089684 0.03271771 0.03493097],0.047243085,0.04214736,"[7.3239284515380865, 8.028779220581054, 7.875192642211914, 9.020746231079102, 7.907533645629883]","[10.0, 10.0, 10.0, 10.0, 8.820709228515625]",0.7432549800174866,0.2152893402479602,0.1983186547500969,0.13073310466400476,0.07100191577209128,0.07791196458333334,0.05,0.0,
38,7,1,0.7789757,"[0.4630499988794327, 0.5142439991235733]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.01086957 0.01785714],[0.         0.         0.         0.00543478 0.        ],"[0.0968017578125, 0.0606536865234375, 0.0606536865234375, 0.0606536865234375, 0.0606536865234375]","[0.1004791259765625, 0.0643310546875, 0.0643310546875, 0.0643310546875, 0.0643310546875]","[0.026233334094285965, 0.0212777778506279, 0.0212777778506279, 0.0212777778506279, 0.0212777778506279]",[0.03507226 0.03496224 0.03485193 0.03477905 0.03469073],0.047692504,0.04202823,"[6.752775001525879, 7.957539749145508, 9.911988067626954, 9.687540245056152, 8.79095001220703]","[6.916459274291992, 8.09896183013916, 10.0, 9.919977760314941, 7.427966117858887]",0.8719780827847557,0.2261868106641118,0.2,0.25,0.07451798019517815,0.1,0.0,0.02127329192546584,
39,7,1,0.86808705,"[0.5208550006151199, 0.4]",[0.         0.20515464 0.         0.         0.7246622 ],[0.01737452 0.03596403 0.03729183 0.16176471 0.02147239],[0. 0. 0. 0. 0.],"[0.0846710205078125, 0.2271728515625, 0.2271728515625, 0.2271728515625, 0.173736572265625]","[0.088348388671875, 0.2308502197265625, 0.2308502197265625, 0.2308502197265625, 0.1774139404296875]","[0.02746666595339775, 0.03302222117781639, 0.03302222117781639, 0.03302222117781639, 0.04048888757824898]",[0.03442561 0.03637565 0.03618465 0.0361072  0.04502258],0.050530843,0.046860844,"[6.8174238204956055, 7.044380760192872, 6.307015609741211, 4.162042903900146, 5.465236282348633]","[9.943338584899902, 10.0, 10.0, 10.0, 10.0]",0.386902761166482,0.17266501389243294,0.009332194676627492,0.017545799665645012,0.06507786439010989,0.07228188854166666,0.05,0.0,
40,8,1,-0.28440964,"[0.40267200013622645, 0.4041800000704825]",[0.         0.         0.46597353 0.         0.80365294],[0.02160494 0.03272119 0.11431624 0.05398551 0.18604651],[0.         0.         0.00694444 0.         0.02325581],"[0.164337158203125, 0.164337158203125, 0.24164581298828125, 0.3189544677734375, 0.2401580810546875]","[0.1680145263671875, 0.1680145263671875, 0.24532318115234375, 0.3226318359375, 0.24383544921875]","[0.045766666531562805, 0.045766666531562805, 0.04320000112056732, 0.04063333198428154, 0.03558889031410217]",[0.04787237 0.04758798 0.05243967 0.05731977 0.05902126],0.054464407,0.05422997,"[3.8696483612060546, 5.072362899780273, 4.705025577545166, 5.783161163330078, 6.356990242004395]","[7.844607734680176, 10.0, 10.0, 10.0, 10.0]",0.0,0.15400210466274508,0.0745489449336611,0.0,0.06217584545998858,0.1,0.0,0.0,plr 
41,8,1,0.14305961,"[0.4, 0.5363579988479614]",[0. 0. 0. 0. 0.],[0.         0.00212314 0.         0.         0.        ],[0.         0.         0.         0.00161812 0.        ],"[0.1520233154296875, 0.1428273469209671, 0.1382293701171875, 0.1430308073759079, 0.1526336669921875]","[0.15570068359375, 0.1465047150850296, 0.14190673828125, 0.1467081755399704, 0.15631103515625]","[0.034522220492362976, 0.03547037020325661, 0.03594444319605827, 0.033585187047719955, 0.028866667300462723]",[0.05974797 0.05956823 0.05931817 0.05899713 0.05876071],0.05761341,0.055964973,"[4.1825927734375, 4.655363082885742, 4.648756980895996, 6.834998512268067, 6.128874015808106]","[4.15703010559082, 4.669392395019531, 4.733612632751465, 6.651021575927735, 6.32287940979004]",0.8228505612474827,0.1571882619736123,0.2,0.25,0.06778544152440116,0.1,0.0,0.04787685774946922,
42,8,1,-0.35626125,"[0.5407089978456497, 0.489970999956131]",[0. 0. 0. 0. 0.],[0.         0.01438849 0.03797468 0.02020202 0.        ],[0. 0. 0. 0. 0.],"[0.1526336669921875, 0.1526336669921875, 0.352294921875, 0.352294921875, 0.352294921875]","[0.15631103515625, 0.15631103515625, 0.3559722900390625, 0.3559722900390625, 0.3559722900390625]","[0.028866667300462723, 0.028866667300462723, 0.029466666281223297, 0.029466666281223297, 0.029466666281223297]",[0.05858263 0.05849938 0.05845217 0.05839312 0.05830565],0.06018393,0.06134188,"[6.292164039611817, 4.527035045623779, 3.166993999481201, 4.095866870880127, 4.114505863189697]","[5.963936042785645, 5.285281944274902, 2.0506099700927733, 2.905428123474121, 4.236131954193115]",0.6081103031914185,0.13601490257336027,0.0,0.25,0.0720954006180582,0.1,0.05,0.0,
43,8,1,0.18860006,"[0.4941740036010742, 0.49866200089454654]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.1340484619140625, 0.1340484619140625, 0.1340484619140625, 0.1340484619140625, 0.1368408203125]","[0.137725830078125, 0.137725830078125, 0.137725830078125, 0.137725830078125, 0.1405181884765625]","[0.029733333736658096, 0.029733333736658096, 0.029733333736658096, 0.029733333736658096, 0.027222221717238426]",[0.05841373 0.05833993 0.05827333 0.05810459 0.05804315],0.061092075,0.061556388,"[5.3099010467529295, 4.889942932128906, 5.843493270874023, 5.1181638717651365, 6.7202400207519535]","[5.205584716796875, 5.102595901489258, 5.930097007751465, 5.113854885101318, 6.733528900146484]",0.8739873686269882,0.1639265598845954,0.2,0.25,0.07190492332572604,0.08815588541666668,0.05,0.05,
44,8,1,-0.32417756,"[0.5031720012426376, 0.5833810031414032]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.149810791015625, 0.149810791015625, 0.149810791015625, 0.0116119384765625, 0.0116119384765625]","[0.1534881591796875, 0.1534881591796875, 0.1534881591796875, 0.015289306640625, 0.015289306640625]","[0.030366666615009308, 0.030366666615009308, 0.030366666615009308, 0.03628888726234436, 0.03628888726234436]",[0.05776371 0.05765184 0.05754522 0.05745912 0.0574047 ],0.06214863,0.062011197,"[6.010894012451172, 3.846223449707031, 3.8783699035644528, 3.4090279579162597, 4.8774840354919435]","[5.512293815612793, 3.8085815429687497, 3.868657875061035, 3.4273239135742184, 4.820079898834229]",0.8404710446935814,0.1351065368372887,0.2,0.25,0.06757230264795917,0.08779220520833333,0.05,0.05,
45,9,1,-0.216762,"[0.589972996711731, 0.6860750079154969]",[0. 0. 0. 0. 0.],[0.0022831 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0116119384765625, 0.006805419921875, 0.006805419921875, 0.0301361083984375, 0.0301361083984375]","[0.015289306640625, 0.0104827880859375, 0.0104827880859375, 0.0338134765625, 0.0338134765625]","[0.03628888726234436, 0.027266666293144226, 0.027266666293144226, 0.029322221875190735, 0.029322221875190735]",[0.05717156 0.05702164 0.05691096 0.05680565 0.05673088],0.061348066,0.061750785,"[5.055415630340576, 5.131851863861084, 4.0222209930419925, 4.306029891967773, 4.680908870697022]","[5.072735118865967, 4.888362503051758, 3.9612488746643066, 4.796204090118408, 4.486932945251465]",0.856444283094073,0.1411550854689448,0.2,0.25,0.06757230264795917,0.1,0.05,0.04771689497716895,
46,9,1,0.7805487,"[0.6928660035133363, 0.9612990140914917]",[0. 0. 0. 0. 0.],[0.00239808 0.00292398 0.00289855 0.00187266 0.        ],[0. 0. 0. 0. 0.],"[0.00830078125, 0.03692626953125, 0.051239013671875, 0.0447998046875, 0.0415802001953125]","[0.0119781494140625, 0.0406036376953125, 0.0549163818359375, 0.0484771728515625, 0.045257568359375]","[0.029722223058342934, 0.030899999663233757, 0.03148888796567917, 0.030259259045124054, 0.029644444584846497]",[0.0562888  0.05611979 0.05585456 0.05551858 0.05514472],0.060661465,0.0609353,"[4.457480716705322, 5.243147087097168, 8.329065895080566, 9.425704002380371, 9.482844924926757]","[4.494538402557374, 4.660577583312988, 7.913280296325683, 9.423633193969726, 9.525805473327637]",0.8755076600760183,0.20281066104683693,0.1907372265730918,0.25,0.07068182209693864,0.07137121840277778,0.05,0.03990673195637304,
47,9,1,-0.5456848,"[0.9704419851303101, 1.1266149997711181]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04218292236328125, 0.04278564453125, 0.04278564453125, 0.04278564453125, 0.0456695556640625]","[0.04586029052734375, 0.0464630126953125, 0.0464630126953125, 0.0464630126953125, 0.049346923828125]","[0.027149999514222145, 0.024655556306242943, 0.024655556306242943, 0.024655556306242943, 0.03394444286823273]",[0.0547498  0.05466366 0.05458724 0.05452229 0.05449522],0.060422853,0.060440674,"[4.139894008636475, 2.357529067993164, 3.0792959213256834, 2.7133649349212643, 3.368325901031494]","[4.124564361572266, 2.329304504394531, 3.2090805053710936, 2.6546899318695067, 3.3589660644531247]",0.7742347168120894,0.09951568657013865,0.2,0.25,0.0690520149641729,0.05566701527777778,0.05,0.05,
48,9,1,0.24637425,"[1.13715500831604, 1.3194470167160035]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0460357666015625, 0.0464019775390625, 0.0464019775390625, 0.027587890625, 0.027587890625]","[0.049713134765625, 0.050079345703125, 0.050079345703125, 0.0312652587890625, 0.0312652587890625]","[0.03271111100912094, 0.031477779150009155, 0.031477779150009155, 0.030944444239139557, 0.030944444239139557]",[0.05432886 0.05417739 0.05401248 0.0538532  0.05377159],0.060168955,0.059972383,"[5.480508422851563, 5.312219047546387, 6.590379333496094, 5.596295166015625, 7.880050086975098]","[5.3509721755981445, 5.196971893310547, 7.242270851135254, 5.806761741638184, 7.88520622253418]",0.865580852776609,0.17739010242449504,0.2,0.25,0.06985958785211384,0.0683311625,0.05,0.05,
49,9,1,-0.8319693,"[1.3324060201644898, 1.552438998222351]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0301971435546875, 0.02431488037109375, 0.0184326171875, 0.0184326171875, 0.0184326171875]","[0.03387451171875, 0.02799224853515625, 0.0221099853515625, 0.0221099853515625, 0.0221099853515625]","[0.03155555576086044, 0.02860555611550808, 0.025655556470155716, 0.025655556470155716, 0.025655556470155716]",[0.0536133  0.05357875 0.05353463 0.05349821 0.05348198],0.05961395,0.059634395,"[2.7157330036163327, 1.1890935182571412, 1.5872710227966307, 1.4832309961318968, 1.4721709966659544]","[2.640121030807495, 1.2091224670410157, 1.5508715152740478, 1.4925439834594725, 1.4422019958496093]",0.725861838849575,0.05191702728530187,0.2,0.25,0.07063637927260635,0.053308432291666666,0.05,0.05,
1,10,2,0.5741966,"[1.8199740409851075, 2.5930460453033444]",[0.08603816 0.         0.04405286 0.         0.03397028],[0.00323201 0.00388985 0.00448843 0.00133333 0.01612903],[3.3041622e-05 0.0000000e+00 0.0000000e+00 1.2722646e-03 0.0000000e+00],"[0.004268646240234375, 0.0, 1.1444091796875e-05, 1.52587890625e-05, 0.0011240640887990594]","[0.023616790771484375, 0.01934814453125, 0.019359588623046875, 0.0193634033203125, 0.02047220803797245]","[0.03206666558980942, 0.03636666759848595, 0.04075000062584877, 0.04221111163496971, 0.0359666682779789]",[0.05204963 0.052031   0.05213983 0.05194483 0.05185344],0.020489164,0.0021000265,"[9.903434753417969, 8.794341468811036, 10.0, 10.0, 9.097247123718262]","[9.39047794342041, 9.201684761047364, 10.0, 10.0, 8.850988578796386]",0.8366501855714408,0.24263308439253825,0.2,0.20898467387544686,0.06410509166407519,0.1,0.0,0.020927335639380484,
2,10,2,-0.5212611,"[2.6407760620117187, 3.0439039230346676]",[0.         0.21544716 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0087432861328125, 0.01877593994140625, 0.02880859375, 0.02880859375, 0.0]","[0.021026611328125, 0.03105926513671875, 0.0410919189453125, 0.0410919189453125, 0.0122833251953125]","[0.03284444287419319, 0.032083332538604736, 0.03132222220301628, 0.03132222220301628, 0.02701111137866974]",[0.05155794 0.05169537 0.05185367 0.05178856 0.05177126],0.023405222,0.00790421,"[3.710231590270996, 3.3422305107116697, 2.7224090576171873, 3.374085140228271, 3.0833640098571777]","[3.7218376159667965, 3.3363170623779297, 2.710943508148193, 3.345339012145996, 3.1444849014282226]",0.6912641864219865,0.1029416392773902,0.1881687262119391,0.19613821138211382,0.06977124253665432,0.0342443670138889,0.05,0.05,
3,10,2,0.75296855,"[3.095402908325195, 3.5861021041870114]",[0.         0.05147059 0.         0.         0.        ],[0.         0.00553514 0.00274725 0.         0.        ],[0.         0.00143678 0.         0.         0.        ],"[0.0, 0.01436614990234375, 0.0287322998046875, 0.0287322998046875, 0.0287322998046875]","[0.0122833251953125, 0.02664947509765625, 0.041015625, 0.041015625, 0.041015625]","[0.02701111137866974, 0.027516666799783707, 0.028022222220897675, 0.028022222220897675, 0.028022222220897675]",[0.05151158 0.05134732 0.05125042 0.0511122  0.05098013],0.025013642,0.010085156,"[9.120189666748047, 9.274307250976562, 8.960961151123048, 10.0, 10.0]","[9.08208770751953, 9.47613525390625, 9.092362785339356, 10.0, 9.937574768066407]",0.8215224031873937,0.2411381622389871,0.1932235268985524,0.23713235294117646,0.07315062591253031,0.03516013020833333,0.0,0.04171760498781415,
4,10,2,-0.88286394,"[3.619651889801025, 4.187653923034668]",[0. 0. 0. 0. 0.],[0.        0.        0.0212766 0.        0.       ],[0. 0. 0. 0. 0.],"[0.0033721923828125, 0.0033721923828125, 0.0330963134765625, 0.0330963134765625, 0.0330963134765625]","[0.015655517578125, 0.015655517578125, 0.045379638671875, 0.045379638671875, 0.045379638671875]","[0.027766667306423187, 0.027766667306423187, 0.027499999850988388, 0.027499999850988388, 0.027499999850988388]",[0.05100011 0.05097038 0.05094132 0.05091848 0.05090483],0.026062012,0.011361364,"[2.160954475402832, 1.1229440212249755, 1.0153340101242065, 1.4555390119552611, 0.9628780126571655]","[2.1939849853515625, 1.108413529396057, 0.9652894973754883, 1.4226069927215574, 1.007342028617859]",0.6516064849723968,0.03901155718151422,0.19519195556640626,0.25,0.07334166796915707,0.015337899999999995,0.05,0.028723404255319152,
5,11,2,-0.32776588,"[4.251955127716064, 4.590695095062256]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03778076171875, 0.0, 0.0, 0.0, 0.0]","[0.045379638671875, 0.007598876953125, 0.007598876953125, 0.007598876953125, 0.007598876953125]","[0.027499999850988388, 0.027477778494358063, 0.027477778494358063, 0.027477778494358063, 0.027477778494358063]",[0.0508882  0.05086094 0.0508269  0.05077551 0.0507454 ],0.024901694,0.012286324,"[1.3465620040893556, 1.7210490226745607, 3.6218880653381347, 3.3905200004577636, 3.534983921051025]","[1.3090379714965819, 1.684866952896118, 3.653003120422363, 3.288949966430664, 3.736195945739746]",0.7960946575374965,0.08692165710647573,0.2,0.25,0.0735424868893541,0.08563051354166668,0.05,0.05,
